SK_ID_CURR,TARGET
103252,0.08985444158315659
103258,0.026990847662091255
103259,0.12066809087991714
103279,0.012957786209881306
103280,0.007711503189057112
103286,0.05200058966875076
103287,0.45776352286338806
103290,0.010886152274906635
103298,0.029293173924088478
103315,0.005995144601911306
103319,0.016027869656682014
103334,0.22395971417427063
103336,0.036661989986896515
103345,0.025014370679855347
103368,0.02460239827632904
103371,0.1852569282054901
103377,0.013753175735473633
103398,0.020018497481942177
103404,0.04531114548444748
103408,0.13516071438789368
103410,0.05379261448979378
103418,0.016363082453608513
103420,0.09873978048563004
103432,0.06523779779672623
103433,0.013126075267791748
103436,0.013936661183834076
103440,0.016103629022836685
103453,0.04275589808821678
103459,0.021494142711162567
103460,0.047769688069820404
103461,0.010923528112471104
103462,0.03494466468691826
103473,0.08191415667533875
103474,0.01685161143541336
103475,0.13546989858150482
103478,0.08351773023605347
103480,0.060845814645290375
103484,0.03646314516663551
103494,0.16203923523426056
103513,0.045100145041942596
103515,0.17547747492790222
103516,0.09994353353977203
103525,0.13166989386081696
103541,0.24350157380104065
103544,0.012579001486301422
103562,0.3810817003250122
103570,0.334281861782074
103572,0.10932893306016922
103574,0.024584822356700897
103575,0.035056836903095245
103591,0.13555629551410675
103594,0.01190202683210373
103609,0.061734724789857864
103613,0.1037142425775528
103614,0.030035164207220078
103615,0.04529125243425369
103624,0.1003282219171524
103625,0.18700291216373444
103628,0.22685937583446503
103629,0.010886434465646744
103647,0.05757997930049896
103648,0.0478910468518734
103651,0.030275655910372734
103658,0.016248883679509163
103668,0.10225322097539902
103669,0.04623664915561676
103676,0.04478755220770836
103682,0.0385136716067791
103683,0.08237507939338684
103689,0.02789130248129368
103725,0.06679371744394302
103733,0.12440884858369827
103744,0.03643359616398811
103762,0.1054672971367836
103771,0.26906687021255493
103773,0.00510723190382123
103783,0.05412156507372856
103784,0.04860993102192879
103808,0.010753271169960499
103812,0.045920394361019135
103813,0.10025648772716522
103814,0.0488416962325573
103818,0.13343538343906403
103824,0.016477268189191818
103828,0.011997596360743046
103830,0.22526274621486664
103840,0.016308046877384186
103842,0.07461494952440262
103847,0.1372772753238678
103848,0.091800756752491
103851,0.019207147881388664
103854,0.06696252524852753
103857,0.1606987714767456
103861,0.016988279297947884
103862,0.03706539794802666
103865,0.03755218908190727
103870,0.011821968480944633
103876,0.026855070143938065
103891,0.3616742789745331
103908,0.055440519005060196
103914,0.19664950668811798
103918,0.0560130812227726
103940,0.016673309728503227
103963,0.10947005450725555
103966,0.03408380597829819
103971,0.1988290250301361
103980,0.09270065277814865
103984,0.05003395304083824
103985,0.025949841365218163
103998,0.3985733687877655
104019,0.016177944839000702
104026,0.023967506363987923
104035,0.08035184442996979
104044,0.051014453172683716
104045,0.04213728755712509
104047,0.28666794300079346
104051,0.012782109901309013
104058,0.05007674917578697
104063,0.015575806610286236
104066,0.2722991406917572
104087,0.031080348417162895
104089,0.05251072719693184
104095,0.053188506513834
104098,0.09044482558965683
104104,0.018172817304730415
104110,0.2894494831562042
104120,0.05991508066654205
104122,0.026565726846456528
104131,0.03005673922598362
104132,0.05173312872648239
104135,0.03129490464925766
104136,0.015782946720719337
104149,0.06555767357349396
104150,0.03982171416282654
104156,0.3506709039211273
104165,0.08415812253952026
104175,0.016017982736229897
104179,0.07674048840999603
104184,0.0792618989944458
104206,0.026056447997689247
104216,0.3153979480266571
104230,0.12922833859920502
104257,0.027456680312752724
104272,0.032149314880371094
104273,0.059745386242866516
104278,0.0238125491887331
104294,0.12648531794548035
104295,0.02260940708220005
104297,0.03774481266736984
104298,0.07608577609062195
104308,0.025945888832211494
104318,0.03214481845498085
104319,0.14208464324474335
104320,0.10442187637090683
104327,0.10242556780576706
104334,0.04436114430427551
104344,0.032637909054756165
104350,0.022856563329696655
104351,0.2550933361053467
104354,0.022953184321522713
104369,0.06145323067903519
104376,0.16836635768413544
104381,0.042590174823999405
104384,0.09154297411441803
104391,0.017250439152121544
104394,0.022661330178380013
104398,0.22321321070194244
104402,0.010043314658105373
104408,0.08533547818660736
104409,0.020123545080423355
104410,0.6964245438575745
104412,0.07014910876750946
104417,0.06194838881492615
104424,0.053874336183071136
104426,0.015583829022943974
104435,0.035167232155799866
104445,0.0300190057605505
104458,0.01831047609448433
104460,0.040657732635736465
104466,0.012086832895874977
104472,0.10805533826351166
104473,0.05593593418598175
104479,0.016878319904208183
104480,0.012673096731305122
104482,0.041369397193193436
104499,0.011584087274968624
104501,0.016625702381134033
104502,0.011184257455170155
104506,0.1062772199511528
104510,0.00995640829205513
104512,0.06482189148664474
104520,0.1308402419090271
104528,0.11132999509572983
104529,0.010084077715873718
104541,0.03347702696919441
104578,0.012870742939412594
104584,0.03927896171808243
104588,0.08122421056032181
104602,0.09404779225587845
104610,0.01814468577504158
104611,0.2300671488046646
104618,0.03750545158982277
104620,0.0407019704580307
104622,0.011874882504343987
104624,0.03456440195441246
104625,0.0871489942073822
104634,0.08776300400495529
104639,0.04879411309957504
104646,0.013460168614983559
104647,0.051312342286109924
104652,0.0291319377720356
104670,0.03809862211346626
104677,0.011222458444535732
104685,0.06959252059459686
104691,0.028500722721219063
104696,0.09791020303964615
104699,0.015897145494818687
104712,0.12614324688911438
104714,0.012164129875600338
104717,0.05295604467391968
104718,0.01693423092365265
104740,0.06868015974760056
104741,0.031279195100069046
104743,0.008506407029926777
104744,0.01726485788822174
104747,0.05684075132012367
104767,0.03766810894012451
104772,0.21175232529640198
104776,0.19907532632350922
104779,0.03471462428569794
104814,0.013177169486880302
104815,0.03705870360136032
104830,0.06275424361228943
104831,0.07662973552942276
104833,0.04191397503018379
104839,0.023664681240916252
104840,0.026613982394337654
104860,0.07274306565523148
104861,0.015274477191269398
104866,0.03597008436918259
104870,0.01497131958603859
104877,0.06138046458363533
104878,0.014691805467009544
104879,0.0271905567497015
104880,0.11394330114126205
104899,0.019673218950629234
104906,0.04232422634959221
104907,0.057372190058231354
104913,0.06290458142757416
104916,0.05903109163045883
104921,0.08234691619873047
104930,0.031085409224033356
104931,0.2383282482624054
104936,0.02265121415257454
104937,0.02828412503004074
104942,0.014289522543549538
104943,0.07727152109146118
104969,0.0480540432035923
104972,0.16813404858112335
104988,0.07824721932411194
105013,0.017916951328516006
105015,0.024922309443354607
105019,0.02362591028213501
105027,0.04311316832900047
105030,0.08777940273284912
105035,0.3168585002422333
105041,0.011460280045866966
105051,0.17651888728141785
105056,0.03870101273059845
105067,0.35682040452957153
105071,0.03061007335782051
105072,0.020994963124394417
105074,0.050447966903448105
105091,0.051012277603149414
105101,0.022011682391166687
105103,0.036265384405851364
105134,0.03807881101965904
105139,0.018502462655305862
105142,0.06460367888212204
105146,0.06834661215543747
105163,0.08318530768156052
105168,0.041206490248441696
105172,0.01465678121894598
105176,0.2861226499080658
105195,0.05420500040054321
105196,0.23204682767391205
105197,0.021953975781798363
105203,0.0424792505800724
105223,0.10546497255563736
105227,0.08247513324022293
105228,0.009837535209953785
105230,0.11662325263023376
105231,0.21585974097251892
105239,0.01614307053387165
105242,0.1864270716905594
105244,0.030861137434840202
105245,0.06268253922462463
105248,0.01940467581152916
105249,0.023441199213266373
105266,0.14478085935115814
105271,0.25000807642936707
105276,0.04534509778022766
105282,0.027215277776122093
105292,0.0841318890452385
105297,0.012527188286185265
105332,0.05932566896080971
105333,0.01668296754360199
105343,0.043870944529771805
105344,0.05122130736708641
105345,0.15544858574867249
105357,0.03484124317765236
105359,0.055538907647132874
105366,0.04406636208295822
105367,0.025797689333558083
105370,0.005049341358244419
105377,0.05794523283839226
105390,0.03390363231301308
105399,0.010473962873220444
105403,0.1480039805173874
105404,0.04772365838289261
105414,0.017422979697585106
105417,0.04975845292210579
105425,0.1429196298122406
105452,0.11220637708902359
105454,0.1396772414445877
105456,0.05689430236816406
105470,0.02519279718399048
105471,0.05165964365005493
105483,0.1875714212656021
105493,0.25544747710227966
105508,0.06187761574983597
105514,0.04039367288351059
105515,0.017137333750724792
105528,0.16783830523490906
105529,0.01881352625787258
105531,0.024458637461066246
105532,0.03304820507764816
105558,0.020714927464723587
105574,0.014139160513877869
105578,0.0075187175534665585
105584,0.32903891801834106
105595,0.06268260627985
105617,0.23063696920871735
105618,0.06491109728813171
105621,0.036125313490629196
105625,0.05211944878101349
105629,0.04365820065140724
105630,0.013587025925517082
105634,0.02917691320180893
105635,0.01610349491238594
105641,0.08724656701087952
105647,0.12807919085025787
105648,0.039766889065504074
105655,0.030280422419309616
105657,0.01880957931280136
105672,0.09025861322879791
105678,0.15050558745861053
105682,0.11289293318986893
105691,0.03568892180919647
105692,0.038547102361917496
105706,0.028844166547060013
105712,0.05200490355491638
105720,0.061507418751716614
105734,0.01161198690533638
105735,0.029903918504714966
105736,0.09347035735845566
105737,0.008437245152890682
105738,0.11387161165475845
105740,0.15267468988895416
105744,0.02976093254983425
105747,0.03457464277744293
105749,0.16936342418193817
105754,0.028054775670170784
105758,0.030074607580900192
105760,0.08082964271306992
105767,0.22672398388385773
105784,0.10353778302669525
105791,0.012164524756371975
105802,0.2257741540670395
105807,0.15215206146240234
105809,0.05421848222613335
105816,0.05793042480945587
105817,0.012397882528603077
105824,0.07531539350748062
105832,0.04002775624394417
105856,0.02554384060204029
105865,0.026974502950906754
105899,0.22606757283210754
105906,0.01946992054581642
105916,0.033163659274578094
105923,0.09004437923431396
105937,0.06987970322370529
105965,0.04557806998491287
105966,0.060155704617500305
105968,0.05677472800016403
105973,0.028193505480885506
105976,0.1930765062570572
105978,0.09726721048355103
105979,0.030692104250192642
105991,0.10448060184717178
105998,0.1185595765709877
105999,0.01771175116300583
106000,0.23600152134895325
106001,0.020640021190047264
106010,0.2647653818130493
106011,0.018288999795913696
106013,0.11379469186067581
106015,0.01575188897550106
106026,0.01348963100463152
106032,0.009818301536142826
106035,0.1894582360982895
106040,0.023884575814008713
106041,0.1805240660905838
106044,0.014720429666340351
106053,0.11654685437679291
106054,0.016369439661502838
106065,0.11557179689407349
106081,0.023507876321673393
106083,0.059063177555799484
106087,0.025770733132958412
106090,0.0710713341832161
106101,0.013425703160464764
106102,0.04520287364721298
106109,0.034037280827760696
106116,0.08146245777606964
106150,0.006613356526941061
106155,0.09442668408155441
106166,0.020046856254339218
106176,0.15852056443691254
106189,0.019164105877280235
106199,0.09162221848964691
106205,0.0883428156375885
106206,0.07868549227714539
106211,0.017341747879981995
106214,0.07779982686042786
106216,0.02902144379913807
106217,0.032436009496450424
106225,0.03039078786969185
106249,0.024445537477731705
106256,0.05621080473065376
106258,0.03272128850221634
106261,0.03567993640899658
106262,0.10782387852668762
106264,0.027621682733297348
106271,0.03131040558218956
106276,0.020684193819761276
106277,0.08977589756250381
106286,0.0505991093814373
106293,0.04059251770377159
106295,0.03880823031067848
106296,0.02244703099131584
106297,0.11618123948574066
106298,0.061408258974552155
106311,0.02670346386730671
106314,0.024200785905122757
106320,0.032583724707365036
106334,0.042592234909534454
106346,0.06296958774328232
106347,0.024203427135944366
106349,0.09841294586658478
106354,0.0775160863995552
106360,0.012262094765901566
106373,0.11611838638782501
106377,0.029052847996354103
106386,0.13818997144699097
106387,0.04282441362738609
106391,0.023822801187634468
106401,0.25450336933135986
106411,0.04722339287400246
106413,0.39539945125579834
106426,0.13632754981517792
106427,0.19286932051181793
106428,0.08973372727632523
106434,0.055984463542699814
106438,0.016844552010297775
106440,0.0194089412689209
106441,0.018607767298817635
106452,0.0940822884440422
106453,0.055316995829343796
106454,0.044083867222070694
106457,0.10633420944213867
106484,0.02618587389588356
106488,0.07085584104061127
106491,0.24691374599933624
106514,0.05912644788622856
106527,0.056236572563648224
106528,0.037063658237457275
106529,0.009188791736960411
106534,0.2443629652261734
106550,0.17320051789283752
106577,0.0628867894411087
106585,0.11164594441652298
106590,0.004071280360221863
106607,0.04675883799791336
106610,0.03791698068380356
106611,0.04250699654221535
106612,0.033294402062892914
106624,0.04536880925297737
106631,0.007455564569681883
106647,0.21545842289924622
106660,0.0861266478896141
106674,0.01515238732099533
106687,0.011998229660093784
106712,0.03431059420108795
106713,0.04278552532196045
106717,0.05023723468184471
106720,0.03285786136984825
106721,0.09629346430301666
106724,0.05469101294875145
106735,0.0642203763127327
106739,0.04134073108434677
106740,0.03665357828140259
106754,0.06772121042013168
106760,0.37111198902130127
106761,0.07273965328931808
106784,0.13773706555366516
106787,0.07598809897899628
106797,0.01189418975263834
106798,0.08531554788351059
106802,0.13329339027404785
106803,0.035993870347738266
106804,0.31169676780700684
106805,0.01416001282632351
106810,0.12236510962247849
106812,0.16145162284374237
106813,0.10106349736452103
106817,0.04848552867770195
106822,0.040791891515254974
106823,0.025637000799179077
106827,0.013601238839328289
106841,0.05015481635928154
106851,0.1717982292175293
106852,0.04637431353330612
106853,0.2294503152370453
106854,0.5715773105621338
106861,0.050941016525030136
106873,0.034589145332574844
106877,0.020948322489857674
106878,0.013582641258835793
106881,0.06505323201417923
106900,0.01810387894511223
106906,0.017606178298592567
106907,0.1058112308382988
106914,0.22936590015888214
106916,0.09831130504608154
106924,0.01390064600855112
106931,0.02989208698272705
106936,0.07504318654537201
106937,0.07157036662101746
106938,0.02450864017009735
106939,0.042204584926366806
106943,0.05142516642808914
106944,0.11046852916479111
106967,0.07805103808641434
106980,0.027817808091640472
106986,0.10033628344535828
106987,0.02227676287293434
106990,0.012431486509740353
107013,0.012756365351378918
107023,0.05282554775476456
107033,0.02233212999999523
107037,0.09685922414064407
107048,0.021032534539699554
107071,0.04815256968140602
107081,0.01141915749758482
107113,0.11814947426319122
107130,0.024768617004156113
107131,0.016151295974850655
107145,0.07146330922842026
107156,0.09879391640424728
107219,0.05518220365047455
107222,0.06134204566478729
107223,0.27206310629844666
107232,0.27991822361946106
107245,0.03840212523937225
107246,0.0321766696870327
107247,0.04185428097844124
107256,0.007101109717041254
107259,0.021614359691739082
107260,0.007983355782926083
107279,0.13206025958061218
107280,0.046546682715415955
107281,0.029087981209158897
107285,0.09765630960464478
107329,0.012838619761168957
107337,0.061334703117609024
107349,0.08192509412765503
107350,0.012983022257685661
107351,0.008735481649637222
107359,0.1081804484128952
107391,0.1091277003288269
107394,0.030218010768294334
107395,0.031853921711444855
107406,0.031286031007766724
107416,0.08385872840881348
107417,0.015672171488404274
107418,0.04559984430670738
107419,0.024171704426407814
107444,0.00850624218583107
107445,0.018620049580931664
107446,0.11226146668195724
107460,0.12562207877635956
107470,0.08797934651374817
107475,0.03437967970967293
107520,0.017986074090003967
107526,0.12782961130142212
107527,0.020548108965158463
107530,0.011117121204733849
107532,0.07831308990716934
107534,0.06885416060686111
107535,0.04545561596751213
107554,0.14232870936393738
107556,0.01606251299381256
107559,0.11734515428543091
107561,0.01126953773200512
107564,0.04328593984246254
107566,0.02317054383456707
107571,0.07018577307462692
107590,0.247694730758667
107602,0.10252103954553604
107625,0.0490889810025692
107626,0.3540951609611511
107635,0.010616729035973549
107636,0.0634412094950676
107645,0.045103758573532104
107652,0.22315046191215515
107655,0.029448647052049637
107668,0.04505932703614235
107670,0.04141939803957939
107677,0.004870071541517973
107680,0.1407337635755539
107683,0.24600565433502197
107684,0.012492699548602104
107691,0.04624059423804283
107692,0.05065285414457321
107703,0.030024679377675056
107709,0.028452493250370026
107710,0.08434595167636871
107721,0.10481356829404831
107725,0.16574878990650177
107727,0.07542330771684647
107739,0.013246366754174232
107740,0.044900670647621155
107741,0.04630470275878906
107747,0.023627949878573418
107765,0.2965412437915802
107768,0.010991176590323448
107775,0.11286338418722153
107782,0.36560481786727905
107790,0.020993787795305252
107801,0.02341356687247753
107807,0.016743887215852737
107811,0.021207822486758232
107817,0.06927629560232162
107826,0.03418908640742302
107838,0.08301594108343124
107839,0.028104515746235847
107843,0.09593676030635834
107847,0.06642673909664154
107849,0.15243315696716309
107850,0.10200036317110062
107867,0.048473816365003586
107871,0.09029660373926163
107908,0.036600012332201004
107913,0.0789080336689949
107927,0.020408520475029945
107931,0.035483065992593765
107955,0.01305862981826067
107962,0.10081324726343155
107977,0.062236085534095764
107978,0.02441137284040451
107993,0.025873012840747833
108010,0.10164142400026321
108016,0.04270782694220543
108018,0.3336006700992584
108027,0.23217563331127167
108045,0.331940233707428
108069,0.2534271478652954
108082,0.01367768831551075
108089,0.06969314068555832
108092,0.017572535201907158
108106,0.015101708471775055
108112,0.09326065331697464
108120,0.09365968406200409
108122,0.2055613398551941
108135,0.017642315477132797
108170,0.011518703773617744
108171,0.09475242346525192
108177,0.011373015120625496
108180,0.10785005241632462
108183,0.03905942291021347
108184,0.018492264673113823
108185,0.04805610328912735
108192,0.053211160004138947
108195,0.25921541452407837
108196,0.13256287574768066
108218,0.015341992489993572
108219,0.0703551173210144
108243,0.08490071445703506
108249,0.01573588326573372
108251,0.015567093156278133
